"","model","v.RMSE","v.LNQ","v.MAE","v.WIS"
"1","log_ILIpS_lag_01 + log_ILIpS_lag_02 + log_ILIpS_lag_03 + log_ILIpS_lag_04 + log_ILIpS_lag_05 + log_ILIpS_lag_06 + log_ILIpS_lag_07 + log_ILIpS_lag_08 + log_ILIpS_lag_09 + log_ILIpS_lag_10-1 + t_lag_1_M_bs_01 + t_lag_1_M_bs_02 + t_lag_1_M_bs_03 + t_lag_1_M_bs_04 + t_lag_1_M_bs_05 + t_lag_1_M_bs_06 + t_lag_1_M_bs_07 + t_lag_1_M_bs_08 + t_lag_1_M_bs_09 + t_lag_1_M_bs_10 + t_lag_1_M_bs_11 + t_lag_1_M_bs_12 + AH_lag_1_Pow + temp_lag_1 + temp_lag_1_sq + ScHD_lag_1_Pow",10.6179110341837,0.396637495867279,9.26633983806355,6.09512370856651
"2","log_ILIpS_lag_01 + log_ILIpS_lag_02 + log_ILIpS_lag_03 + log_ILIpS_lag_04 + log_ILIpS_lag_05 + log_ILIpS_lag_06 + log_ILIpS_lag_07 + log_ILIpS_lag_08 + log_ILIpS_lag_09 + log_ILIpS_lag_10-1 + t_lag_1_M_bs_01 + t_lag_1_M_bs_02 + t_lag_1_M_bs_03 + t_lag_1_M_bs_04 + t_lag_1_M_bs_05 + t_lag_1_M_bs_06 + t_lag_1_M_bs_07 + t_lag_1_M_bs_08 + t_lag_1_M_bs_09 + t_lag_1_M_bs_10 + t_lag_1_M_bs_11 + t_lag_1_M_bs_12 + AH_lag_1_Pow + ozone_lag_1_Pow + temp_lag_1_Pow + ScHD_lag_1_Pow",11.1445268612078,0.390272421270553,9.8518127903504,6.38698392703401
"3","log_ILIpS_lag_01 + log_ILIpS_lag_02 + log_ILIpS_lag_03 + log_ILIpS_lag_04 + log_ILIpS_lag_05 + log_ILIpS_lag_06 + log_ILIpS_lag_07 + log_ILIpS_lag_08 + log_ILIpS_lag_09 + log_ILIpS_lag_10-1 + t_lag_1_M_bs_01 + t_lag_1_M_bs_02 + t_lag_1_M_bs_03 + t_lag_1_M_bs_04 + t_lag_1_M_bs_05 + t_lag_1_M_bs_06 + t_lag_1_M_bs_07 + t_lag_1_M_bs_08 + t_lag_1_M_bs_09 + t_lag_1_M_bs_10 + t_lag_1_M_bs_11 + t_lag_1_M_bs_12 + AH_lag_1 + temp_lag_1 + ScHD_lag_1_Pow",10.6407762288488,0.393848173900129,9.24819951891521,6.08430353529918
"4","log_ILIpS_lag_01 + log_ILIpS_lag_02 + log_ILIpS_lag_03 + log_ILIpS_lag_04 + log_ILIpS_lag_05 + log_ILIpS_lag_06 + log_ILIpS_lag_07 + log_ILIpS_lag_08 + log_ILIpS_lag_09 + log_ILIpS_lag_10-1 + t_lag_1_M_bs_01 + t_lag_1_M_bs_02 + t_lag_1_M_bs_03 + t_lag_1_M_bs_04 + t_lag_1_M_bs_05 + t_lag_1_M_bs_06 + t_lag_1_M_bs_07 + t_lag_1_M_bs_08 + t_lag_1_M_bs_09 + t_lag_1_M_bs_10 + t_lag_1_M_bs_11 + t_lag_1_M_bs_12 + AH_lag_1_Pow + temp_lag_1_Pow + ScHD_lag_1",10.733469287152,0.394727944675207,9.35627026232164,6.06227976754197
"5","ARIMA (2,1,0)(1,0,0)+AH_lag_1_Pow+ozone_lag_1_Pow+temp_lag_1_Pow+ScHD_lag_1",13.6949836192816,0.43730451048153,12.2728945629339,8.49014555597809
"6","ARIMA (1,1,1)(1,0,0)+AH_lag_1_Pow+ozone_lag_1_Pow+temp_lag_1_Pow+ScHD_lag_1",14.6608382730751,0.432042210096028,13.0299253229785,9.02960499922023
"7","ARIMA (2,1,1)(1,0,0)+AH_lag_1_Pow+ozone_lag_1_Pow+temp_lag_1_Pow+ScHD_lag_1",14.2842555541334,0.433945821489968,12.7148709874837,8.80938269369886
"8","ARIMA (2,1,2)(1,0,0)+AH_lag_1_Pow+ozone_lag_1_Pow+temp_lag_1_Pow+ScHD_lag_1",13.5202025492145,0.445278118642409,11.9634515546957,8.41447164693321
"9","ARIMA (2,0,1)(1,0,0)+bs(12)+AH_lag_1_Pow+ozone_lag_1_Pow+temp_lag_1_Pow+ScHD_lag_1",10.6185056320206,0.390334976004038,9.4234355634257,6.07068169794307
